precio_pen,precio_usd,mantenimiento_soles,area_m2,num_dorm,num_banios,num_estac,antiguedad,num_visualizaciones,fecha_pub,distrito,nivel_socioeconomico,URL,direccion_completa,latitud,longitud,num_colegios_aprox,num_hospitales_aprox,num_tren_est_aprox,num_metro_est_aprox,num_comisarias_aprox,num_delitos_aprox,set,total_ambientes,total_servicios_prox,total_transporte_aprox,flg_estac,flg_tren,flg_metro,precio_por_m2,costo_total_mensual,score_ubicacion,categoria_precio,decada_construccion,zona_apeim,zona_apeim_cod,tamano,antiguedad_categoria,tamano_cod,antiguedad_cod,nivel_socioeconomico_cod,categoria_crimenes,categoria_crimenes_cod,tipo_vivienda_cod,tipo_vivienda
2700.0,,,65.0,1.0,1.0,1.0,12.0,,2026-04-23,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-1-dortm-1-cochera-todo-incluido-semi-149634525.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=33&n_pos=27,"calle 2 de mayo, miraflores",-12.1179525,-77.0358032,6,2,0,0,0,19,train,2.0,8,0,1,0,0,41.53846153846154,,4.8,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,2,Económico
3578.0,1040.0,350.0,67.0,2.0,2.0,1.0,15.0,,2026-04-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-2-dorm.-amoblado-miraflores-149672442.html?n_src=Listado&n_pills=Piscina&n_pg=22&n_pos=10,"avenida 28 de julio al 800, miraflores",-12.0627478,-77.0262624,8,0,0,0,1,111,train,4.0,9,0,1,0,0,53.40298507462686,3928.0,5.4,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_4,4,2,Económico
4500.0,,365.0,188.0,3.0,2.0,1.0,12.0,195.0,2026-01-02,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-vendo-alquilo-penthouse-de-188-m-sup2--en-zona-146890096.html?n_src=Listado&n_pills=Seguridad&n_pg=60&n_pos=12,"enrique palacios, miraflores",-12.1169185,-77.0358032,8,3,0,0,0,16,train,5.0,11,0,1,0,0,23.93617021276596,4865.0,6.6,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
4164.0,1200.0,500.0,107.0,3.0,2.0,1.0,11.0,97.0,2026-03-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-miraflores-149406405.html?n_src=Listado&n_pills=Seguridad&n_pg=37&n_pos=18,"calle grimaldo del solar -, miraflores",-12.126032,-77.025981,2,0,0,1,0,7,train,5.0,3,1,1,0,1,38.91588785046729,4664.0,2.2,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3480.0,1000.0,220.0,64.0,2.0,2.0,1.0,5.0,293.0,2026-03-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-con-balcon-y-149407451.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=16,"avenida jose pardo 510, miraflores",-12.1188734,-77.03366679999999,8,1,0,0,0,44,train,4.0,9,0,1,0,0,54.375,3700.0,5.4,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,0,Medio
3440.0,1000.0,380.0,75.0,2.0,2.0,1.0,3.0,123.0,2026-04-21,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-de-75-m-sup2--con-terraza-y-01-149229095.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=34&n_pos=16,"berlin 363, miraflores",52.52000659999999,13.404954,0,0,0,0,0,0,train,4.0,0,0,1,0,0,45.86666666666667,3820.0,0.0,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
3200.0,950.0,,60.0,2.0,2.0,1.0,0.0,98.0,2026-04-24,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-amoblado-en-la-aurora-149647613.html?n_src=Listado&n_pills=Piscina&n_pg=7&n_pos=13,"avroosevelt 5867 miraflores, miraflores",-12.121328,-77.01806100000002,8,1,0,0,0,27,train,4.0,9,0,1,0,0,53.333333333333336,,5.4,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,0,Medio
5051.0,1460.0,460.0,140.0,2.0,2.0,2.0,8.0,,2026-05-01,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-exclusivo-departamento-2-dorm.-f-amoblado-149582572.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=30&n_pos=22,"av jose larco 1060, miraflores",-12.1283474,-77.03000829999999,1,0,0,0,0,10,train,4.0,1,0,1,0,0,36.07857142857143,5511.0,0.6,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
6590.0,1890.0,850.0,130.0,2.0,2.0,2.0,8.0,161.0,2026-04-09,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-flat-en-ava159-miraflores-2-dorm.-149363500.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=26,"av parque armendariz 159 - dpto 304, miraflores",-12.1348511,-77.0247133,6,1,0,0,0,6,train,4.0,7,0,1,0,0,50.69230769230769,7440.0,4.2,Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3200.0,920.0,350.0,150.0,2.0,3.0,1.0,28.0,110.0,2026-04-22,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-dpto-1150-m-sup2--2dor-cuarto-y-bano-148920880.html?n_src=Listado&n_pills=Ascensor&n_pg=17&n_pos=19,"calle bolivar 620 miraflores, miraflores",-12.1263394,-77.0248486,3,0,0,1,0,5,train,5.0,4,1,1,0,1,21.33333333333333,3550.0,2.8,Bajo,1990.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
3550.0,1023.0,350.0,75.0,2.0,2.0,1.0,0.0,,2026-04-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-estreno-2-habitaciones-149674353.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=54&n_pos=23,"bolivar 150, miraflores",-12.1256735,-77.02856489999999,0,0,0,0,0,12,train,4.0,0,0,1,0,0,47.333333333333336,3900.0,0.0,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
1600.0,470.0,100.0,25.0,2.0,1.0,0.0,15.0,284.0,2026-04-16,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-funcional-loft-cerca-al-parque-kenneddy-miraflores-145913414.html?n_src=Listado&n_pills=Ascensor&n_pg=78&n_pos=28,"av la paz 548, miraflores",-12.0877903,-77.0882055,13,0,0,0,1,49,train,3.0,14,0,0,0,0,64.0,1700.0,8.4,Muy Bajo,2010.0,zona 7,7,pequeno,seminuevo,1.0,2.0,1.0,nivel_3,3,2,Económico
5500.0,1600.0,400.0,120.0,2.0,2.0,2.0,7.0,124.0,2026-04-17,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-120-m-sup2--frente-al-59967975.html?n_src=Listado&n_pills=Amoblado&n_pg=57&n_pos=8,"malecon de la marina, miraflores",-12.1152552,-77.0484237,2,0,0,0,0,12,train,4.0,2,0,1,0,0,45.833333333333336,5900.0,1.2,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
2590.0,750.0,220.0,34.0,1.0,1.0,0.0,0.0,,2026-05-01,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-loft-de-estreno-en-miraflores-ideal-para-149720033.html?n_src=Listado&n_pills=Parrilla&n_pg=30&n_pos=17,"avenida casimiro ulloa, miraflores",-12.124002,-77.0216877,4,0,0,1,0,14,train,2.0,5,1,0,0,1,76.17647058823529,2810.0,3.4,Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_2,2,0,Medio
5860.0,1700.0,450.0,160.0,3.0,3.0,1.0,20.0,17.0,2026-04-28,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-malecon-de-la-reserva-149689263.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=47&n_pos=27,"malecon de la reserva 475, miraflores",-12.1306543,-77.0314375,1,0,0,0,0,7,train,6.0,1,0,1,0,0,36.625,6310.0,0.6,Alto,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3480.0,,528.0,62.0,2.0,2.0,0.0,0.0,17.0,2026-03-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-2dormitorio-en-miraflores-147797675.html?n_src=Listado&n_pills=Piscina&n_pg=81&n_pos=21,"miraflores centrico - cerca al parque kenedy, miraflores",-12.1224896,-77.03135019999999,5,2,0,0,0,21,eval,4.0,7,0,0,0,0,56.12903225806452,4008.0,4.2,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
3100.0,900.0,,86.0,1.0,1.0,1.0,1.0,36.0,2026-02-03,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-1re-piso-con-terraza-148840343.html?n_src=Listado&n_pills=Ascensor&n_pg=85&n_pos=29,"torre tagle, miraflores",-12.1165313,-77.0370266,12,3,0,0,0,9,eval,2.0,15,0,1,0,0,36.04651162790697,,9.0,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
3050.0,,425.0,52.0,1.0,2.0,1.0,0.0,73.0,2025-09-17,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-comfort-1-dormitorio-estudio-1-bano-alquiler-147629300.html?n_src=Listado&n_pills=Gimnasio&n_pg=15&n_pos=29,"av la mar 1292, miraflores",-12.1096551,-77.0490177,2,0,0,0,0,15,eval,3.0,2,0,1,0,0,58.65384615384615,3475.0,1.2,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
3200.0,940.0,265.0,60.0,2.0,2.0,1.0,0.0,48.0,2026-04-16,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-miraflores-linea-blanca-149561159.html?n_src=Listado&n_pills=Amoblado&n_pg=35&n_pos=9,"calle jose toribio polo, miraflores",-12.1135141,-77.0473688,3,0,0,0,0,19,eval,4.0,3,0,1,0,0,53.333333333333336,3465.0,1.7999999999999998,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
4114.0,1100.0,600.0,126.0,2.0,2.0,2.0,4.0,62.0,2026-03-21,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-2dom-y-2-cocheras126-m-sup2-146190486.html?n_src=Listado&n_pills=Seguridad&n_pg=83&n_pos=19,"calle juan fanning n 429, miraflores",-12.129152,-77.030932,1,0,0,0,0,10,eval,4.0,1,0,1,0,0,32.65079365079365,4714.0,0.6,Medio,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_2,2,1,Premium
2390.0,700.0,220.0,65.0,1.0,1.0,1.0,19.0,57.0,2026-04-28,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion!-65-m-sup2--1d-1b-incluye-cochera-149531863.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=75&n_pos=14,"av jose pardo 900, miraflores",-12.1189673,-77.0379943,10,1,0,0,0,17,eval,2.0,11,0,1,0,0,36.76923076923077,2610.0,6.6,Bajo,2000.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,2,Económico
2760.0,800.0,295.0,80.0,2.0,2.0,1.0,10.0,209.0,2026-04-23,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-amoblado-2-dorm.-80-m-sup2--piso-16-149638017.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=27,"av 28 de julio, miraflores",-12.1282915,-77.0260415,4,1,0,1,0,6,eval,4.0,6,1,1,0,1,34.5,3055.0,4.0,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,2,Económico
3430.0,980.0,300.0,100.0,3.0,2.0,2.0,14.0,,2026-04-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores:-alquiler-departamento-amoblado-vista-149717171.html?n_src=Listado&n_pills=Ascensor&n_pg=11&n_pos=12,"calle bolivar, miraflores",-12.1258688,-77.026949,1,0,0,1,0,7,eval,5.0,2,1,1,0,1,34.3,3730.0,1.6,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,1,Premium
3000.0,857.0,,84.0,2.0,2.0,1.0,13.0,352.0,2026-04-01,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-en-miraflores-149383636.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=10,"la paz 527, miraflores",-12.1227237,-77.0271652,3,0,0,2,0,10,eval,4.0,5,2,1,0,1,35.714285714285715,,3.8,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,2,Económico
5780.0,1700.0,800.0,136.0,2.0,3.0,2.0,15.0,,2026-04-28,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-exclusivo-dpto-full-amoblado-136-m-sup2-149688260.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=75&n_pos=17,"armendariz park, miraflores",-12.1350165,-77.02352139999999,9,1,0,0,0,16,eval,5.0,10,0,1,0,0,42.5,6580.0,6.0,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
5032.0,1450.0,650.0,110.0,3.0,2.0,1.0,10.0,20.0,2026-04-23,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-cerca-al-parque-149632365.html?n_src=Listado&n_pills=Ascensor&n_pg=33&n_pos=30,"av angamos oeste, miraflores",-12.1140517,-77.0380089,11,2,0,0,0,9,eval,5.0,13,0,1,0,0,45.74545454545454,5682.0,7.8,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
2800.0,,300.0,82.0,3.0,2.0,1.0,10.0,33.0,2026-04-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-miraflores-ubicacion-top-149663045.html?n_src=Listado&n_pills=Gimnasio&n_pg=75&n_pos=29,"av arequipa 4155, miraflores",-12.1074269,-77.03060649999999,8,4,0,1,0,4,eval,5.0,13,1,1,0,1,34.14634146341464,3100.0,8.2,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,1,Premium
3900.0,,,76.0,3.0,2.0,1.0,0.0,,2026-04-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno-con-cochera-en-149664136.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=54&n_pos=27,"av 28 de julio miraflores departamento 1001, miraflores",-12.1282915,-77.0260415,4,1,0,1,0,6,eval,5.0,6,1,1,0,1,51.31578947368421,,4.0,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,1,Premium
3400.0,1000.0,390.0,138.0,2.0,3.0,1.0,12.0,361.0,2026-02-24,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-con-terraza-y-estacionamiento-149054155.html?n_src=Listado&n_pills=Parrilla&n_pg=15&n_pos=18,"calle general vidal 253, miraflores",-12.1146317,-77.02806489999999,11,2,0,3,1,50,eval,5.0,17,3,1,0,1,24.63768115942029,3790.0,11.4,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
7000.0,1900.0,450.0,180.0,2.0,3.0,1.0,25.0,47.0,2026-04-16,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-malecon-de-la-reserva-147446008.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=20&n_pos=6,"malecon de la reserva 450, miraflores",-12.1309522,-77.03153979999999,1,0,0,0,0,7,eval,5.0,1,0,1,0,0,38.888888888888886,7450.0,0.6,Alto,2000.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
3610.0,950.0,370.0,108.0,2.0,3.0,1.0,0.0,45.0,2025-09-24,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-frente-al-malecon-28-de-julio-147693981.html?n_src=Listado&n_pills=Ascensor&n_pg=87&n_pos=3,"malecon 28 de julio 455, miraflores",-12.1267368,-77.033785,2,1,0,0,0,13,eval,5.0,3,0,1,0,0,33.425925925925924,3980.0,1.7999999999999998,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_2,2,1,Premium
3190.0,,380.0,63.0,2.0,2.0,0.0,0.0,281.0,2026-03-31,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-de-estreno!-148456744.html?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=15,"calle general suarez, miraflores",-12.1124826,-77.027326,11,2,0,4,1,43,eval,4.0,18,4,0,0,1,50.63492063492063,3570.0,12.4,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,0,Medio
3740.0,1100.0,446.0,62.0,2.0,2.0,1.0,0.0,24.0,2026-02-16,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-62-m-sup2--amoblado-o-sin-146437877.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=60&n_pos=4,"av ricardo palma miraflores, miraflores",-12.1225062,-77.0208304,3,1,0,1,1,24,eval,4.0,6,1,1,0,1,60.32258064516129,4186.0,4.0,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
4140.0,1200.0,436.0,107.0,3.0,2.0,1.0,6.0,,2026-04-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-de-3-dorm-amoblado-en-el-corazon-de-149710641.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=31&n_pos=18,"grimaldo del solar 479, miraflores",-12.1271642,-77.0257989,3,1,0,1,0,6,eval,5.0,5,1,1,0,1,38.691588785046726,4576.0,3.4,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3258.0,950.0,350.0,100.0,3.0,3.0,1.0,20.0,177.0,2026-04-08,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-excelente-ubicacion-miraflores-149475427.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=14&n_pos=24,"calle bolognesi, miraflores",-12.1228866,-77.0358537,7,2,0,0,0,24,eval,6.0,9,0,1,0,0,32.58,3608.0,5.4,Bajo,2000.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,1,Premium
4215.0,1200.0,,80.0,2.0,2.0,2.0,0.0,,2026-04-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-con-vista-al-parque-149710900.html?n_src=Listado&n_pills=Amoblado&n_pg=22&n_pos=19,"independencia al 400, miraflores",-11.9977078,-77.0550569,19,0,0,3,1,83,eval,4.0,23,3,1,0,1,52.6875,,15.0,Medio,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_4,4,0,Medio
7035.0,2100.0,900.0,248.0,4.0,3.0,0.0,0.0,59.0,2026-02-11,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-148934084.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=85&n_pos=22,"c piura 852, miraflores",-12.1160541,-77.0375696,14,2,0,0,0,12,eval,7.0,16,0,0,0,0,28.366935483870968,7935.0,9.6,Alto,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_2,2,1,Premium
2800.0,850.0,350.0,90.0,2.0,2.0,0.0,5.0,214.0,2026-04-23,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-con-vista-a-parque-e-inmejorable-149177600.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=33&n_pos=29,"avenida tejada 200, miraflores",-12.1346837,-77.02256369999999,9,1,0,0,0,17,eval,4.0,10,0,0,0,0,31.11111111111111,3150.0,6.0,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
5200.0,1450.0,600.0,220.0,3.0,4.0,0.0,8.0,131.0,2026-04-20,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-vista-al-mar-66619470.html?n_src=Listado&n_pills=Ascensor&n_pg=78&n_pos=13,"tripoli 345, miraflores",-12.1247758,-77.0364642,5,2,0,0,0,13,eval,7.0,7,0,0,0,0,23.63636363636364,5800.0,4.2,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
3015.0,900.0,250.0,55.0,2.0,2.0,0.0,0.0,35.0,2026-04-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-estreno-vista-lateral-al-mar-149352787.html?n_src=Listado&n_pills=Piscina&n_pg=76&n_pos=3,"av el ejercito 900, miraflores",-12.1130851,-77.0482451,2,0,0,0,0,22,eval,4.0,2,0,0,0,0,54.81818181818182,3265.0,1.2,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
2100.0,620.0,165.0,60.0,1.0,1.0,0.0,13.0,64.0,2026-04-16,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-1-dormitorio-149560966.html?n_src=Listado&n_pills=Amoblado&n_pg=35&n_pos=10,"av alfredo benavides, miraflores",-12.1265231,-77.0169754,8,3,0,0,0,7,eval,2.0,11,0,0,0,0,35.0,2265.0,6.6,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,2,Económico
2500.0,,200.0,48.0,1.0,1.0,1.0,16.0,154.0,2026-04-06,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-alquiler-48-m-sup2--1-dormitorio-cochera-149458161.html?n_src=Listado&n_pills=Seguridad&n_pg=24&n_pos=15,"av 28 de julio 900, miraflores",-12.1292332,-77.0240969,5,1,0,1,0,4,eval,2.0,7,1,1,0,1,52.083333333333336,2700.0,4.6000000000000005,Bajo,2000.0,zona 7,7,pequeno,seminuevo,1.0,2.0,1.0,nivel_1,1,2,Económico
3000.0,187000.0,300.0,90.0,2.0,2.0,1.0,2.0,1098.0,,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-precioso-y-moderno-con-balcon-cochera-y-deposito!-j.-144907482.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=15,"calle chiclayo, miraflores",-12.1148624,-77.0351105,10,2,0,0,0,37,eval,4.0,12,0,1,0,0,33.333333333333336,3300.0,7.199999999999999,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,0,Medio
6555.0,1900.0,600.0,177.0,4.0,4.0,1.0,7.0,,2026-04-29,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amplio-en-primer-piso-149656989.html?n_src=Listado&n_pg=32&n_pos=7,"calle grimaldo del solar 479, miraflores",-12.1271642,-77.0257989,3,1,0,1,0,6,eval,8.0,5,1,1,0,1,37.03389830508475,7155.0,3.4,Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3185.0,950.0,300.0,67.0,1.0,1.0,1.0,8.0,36.0,2026-04-24,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-duplex-amoblado-en-miraflores-149090108.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=33&n_pos=17,"calle bellavista 325, miraflores",-12.1222856,-77.03207410000002,6,2,0,0,0,21,eval,2.0,8,0,1,0,0,47.53731343283582,3485.0,4.8,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,2,Económico
2900.0,120000.0,550.0,116.0,2.0,2.0,2.0,40.0,525.0,2025-05-22,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-buena-ubicacion!-c.-g-146517880.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=18,"gonzales prada, miraflores",-12.1169623,-77.0278668,8,1,0,4,1,49,eval,4.0,14,4,1,0,1,25.0,3450.0,10.0,Bajo,1980.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_3,3,1,Premium
4509.0,1350.0,650.0,160.0,3.0,3.0,1.0,5.0,382.0,2025-11-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-duplex-cerca-a-malecon!-c.-g-148198980.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=21,"calle berlin, miraflores",-12.1201575,-77.0376103,6,1,0,0,0,19,eval,6.0,7,0,1,0,0,28.18125,5159.0,4.2,Medio,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_2,2,1,Premium
4050.0,1200.0,600.0,97.0,2.0,1.0,1.0,6.0,45.0,2026-03-06,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-a-espaldas-del-larcomar-miraflores-149185287.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=84&n_pos=29,"calle comandante o donovan, miraflores",-12.1300751,-77.0318636,1,0,0,0,0,7,eval,3.0,1,0,1,0,0,41.75257731958763,4650.0,0.6,Medio,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,2,Económico
3100.0,900.0,332.0,75.0,2.0,1.0,1.0,18.0,56.0,2026-03-06,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-calle-alcanfores-143464194.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=39&n_pos=1,"calle alcanfores 1150, miraflores",-12.131112,-77.0284533,2,1,0,0,0,6,eval,3.0,3,0,1,0,0,41.333333333333336,3432.0,1.7999999999999998,Bajo,2000.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,2,Económico
3100.0,,297.0,64.0,1.0,1.0,1.0,0.0,26.0,2026-03-19,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-lindo-departamento-en-estreno-miraflores-149306212.html?n_src=Listado&n_pills=Parrilla&n_pg=59&n_pos=6,"avenida santa cruz al 1500, miraflores",-12.1224896,-77.03135019999999,5,2,0,0,0,21,eval,2.0,7,0,1,0,0,48.4375,3397.0,4.2,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_2,2,0,Medio
