precio_pen,precio_usd,mantenimiento_soles,area_m2,num_dorm,num_banios,num_estac,antiguedad,num_visualizaciones,fecha_pub,distrito,nivel_socioeconomico,URL,direccion_completa,latitud,longitud,num_colegios_aprox,num_hospitales_aprox,num_tren_est_aprox,num_metro_est_aprox,num_comisarias_aprox,num_delitos_aprox,set,total_ambientes,total_servicios_prox,total_transporte_aprox,flg_estac,flg_tren,flg_metro,precio_por_m2,costo_total_mensual,score_ubicacion,categoria_precio,decada_construccion,zona_apeim,zona_apeim_cod,tamano,antiguedad_categoria,tamano_cod,antiguedad_cod,nivel_socioeconomico_cod,categoria_crimenes,categoria_crimenes_cod,tipo_vivienda_cod,tipo_vivienda
2800.0,,300.0,102.0,1.0,2.0,1.0,15.0,132.0,2026-03-11,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-full-amoblado-en-armendariz-149239864.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=22,"av armendariz miraflores, miraflores",-12.1331967,-77.0276633,3,1,0,0,0,4,train,3.0,4,0,1,0,0,27.45098039215686,3100.0,2.4,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,0,Medio
2580.0,,364.0,53.0,1.0,1.0,0.0,0.0,85.0,2026-03-17,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-miraflores-148421545.html?n_src=Listado&n_pills=Gimnasio&n_pg=2&n_pos=11,"calle general suarez, miraflores",-12.1124826,-77.027326,11,2,0,4,1,43,train,2.0,18,4,0,0,1,48.67924528301887,2944.0,12.4,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_4,4,0,Medio
8000.0,2390.0,980.0,267.0,4.0,4.0,2.0,11.0,191.0,2026-03-07,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-dpto-duplex-amoblado-y-equipado-y-areas-149093711.html?n_src=Listado&n_pills=Ascensor&n_pg=9&n_pos=9,"av javier prado oeste con los cedros, san isidro",-12.093844,-77.04387109999999,5,0,0,0,0,4,train,8.0,5,0,1,0,0,29.9625468164794,8980.0,3.0,Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
2696.0,800.0,,85.0,2.0,2.0,1.0,15.0,311.0,2026-03-09,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-en-las-dalias-149207804.html?n_src=Listado&n_pills=Ascensor&n_pg=2&n_pos=28,"calle las dalias, miraflores",-12.1301541,-77.0289732,1,1,0,0,0,7,train,4.0,2,0,1,0,0,31.71764705882353,,1.2,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,0,Medio
2745.0,820.0,330.0,75.0,1.0,1.0,1.0,2.0,238.0,2025-11-20,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado-con-cochera!-c.-g-148199000.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=30,"malecon balta, miraflores",-12.1251193,-77.0337998,4,1,0,0,0,17,train,2.0,5,0,1,0,0,36.6,3075.0,3.0,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,0,Medio
2700.0,740.0,320.0,66.0,1.0,1.0,1.0,7.0,147.0,2026-02-28,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-mirafloes-149118708.html?n_src=Listado&n_pills=Parrilla&n_pg=3&n_pos=14,"avprologacion arenales miraflores, miraflores",-12.1068573,-77.0321294,9,5,0,0,0,3,train,2.0,14,0,1,0,0,40.90909090909091,3020.0,8.4,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,0,Medio
6400.0,1850.0,650.0,280.0,3.0,4.0,2.0,8.0,113.0,2026-03-20,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-duplex-con-terraza-cerca-2-de-143267425.html?n_src=Listado&n_pills=Gimnasio&n_pg=9&n_pos=22,"av 2 de mayo, san isidro",-12.0918101,-77.0422032,5,1,0,0,0,3,train,7.0,6,0,1,0,0,22.857142857142858,7050.0,3.6,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
5040.0,1500.0,400.0,180.0,3.0,4.0,2.0,0.0,83.0,2026-03-21,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-exclusivo-departamento-de-gran-metraje-en-149086238.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=19,"calle genaro iglesias al 242, miraflores",-12.1224037,-77.0137483,9,0,0,0,0,2,train,7.0,9,0,1,0,0,28.0,5440.0,5.4,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
3430.0,,,60.0,2.0,2.0,1.0,0.0,140.0,2025-09-09,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-2-dorm.-a-estrenar-livespace-147548502.html?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=23,"av mariscal la mar 1292 miraflores lima, miraflores",-12.1096551,-77.0490177,2,0,0,0,0,15,train,4.0,2,0,1,0,0,57.16666666666666,,1.2,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,2,Económico
4342.0,1300.0,350.0,110.0,3.0,2.0,2.0,15.0,96.0,2026-01-21,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-hermoso-departamento-amoblado-y-equipado-146655285.html?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=19,"ramon zavala lima peru, miraflores",-12.1211984,-77.0390233,7,1,0,0,0,10,train,5.0,8,0,1,0,0,39.47272727272728,4692.0,4.8,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_2,2,1,Premium
3696.0,1100.0,790.0,129.0,2.0,2.0,2.0,10.0,319.0,2026-03-21,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-2-dorm-s-muebles-con-linea-blanca-149181704.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=18,"calle independencia 1300 miraflores, miraflores",-12.1059425,-77.0328787,5,5,0,0,0,3,train,4.0,10,0,1,0,0,28.65116279069768,4486.0,6.0,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3300.0,950.0,320.0,104.0,3.0,3.0,1.0,14.0,93.0,2026-03-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-dpto-centrico-en-miraflores-en-3er-piso-149271035.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=2&n_pos=2,"calle independencia, miraflores",-12.1124846,-77.032395,12,3,0,0,0,17,train,6.0,15,0,1,0,0,31.73076923076923,3620.0,9.0,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
4200.0,1225.0,427.0,130.0,4.0,4.0,2.0,9.0,32.0,2026-03-19,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-130-m-sup2--de-3-dorm.-mas-149301351.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=30,"jorge chavez 342, miraflores",-12.1216736,-77.0370629,7,1,0,0,0,20,train,8.0,8,0,1,0,0,32.30769230769231,4627.0,4.8,Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_4,4,1,Premium
5350.0,1600.0,450.0,180.0,2.0,2.0,1.0,5.0,516.0,2026-03-21,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-amoblado-180-m-sup2--cerca-al-golf-62798230.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=5,"los castanos, san isidro",-12.0966919,-77.0503845,2,2,0,0,0,9,train,4.0,4,0,1,0,0,29.72222222222222,5800.0,2.4,Medio,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
2610.0,750.0,,48.0,1.0,1.0,1.0,20.0,85.0,2026-03-09,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-zona-centrica-de-149206966.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=29,"c madrid 516 miraflores 15074 peru, miraflores",-12.1231479,-77.03817769999999,5,2,0,0,0,10,train,2.0,7,0,1,0,0,54.375,,4.2,Muy Bajo,2000.0,zona 7,7,pequeno,seminuevo,1.0,2.0,1.0,nivel_2,2,0,Medio
2915.0,870.0,340.0,115.0,2.0,3.0,1.0,3.0,615.0,2025-11-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-totalmente-amoblado-y-equipado!-c.-148057398.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=16,"la paz, miraflores",-16.4991403,-68.1230198,0,0,0,0,0,0,train,5.0,0,0,1,0,0,25.347826086956523,3255.0,0.0,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
2300.0,,200.0,48.0,2.0,1.0,0.0,0.0,574.0,2026-02-04,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamentos-de-estreno-en-piso-1-disponibles-148857763.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=15,"(mantenimiento incluye servicios) manuel olaechea al 200, miraflores",-12.1224896,-77.03135019999999,5,2,0,0,0,21,train,3.0,7,0,0,0,0,47.91666666666666,2500.0,4.2,Muy Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_4,4,0,Medio
5270.0,1550.0,600.0,125.0,3.0,3.0,1.0,14.0,125.0,2026-02-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-habitaciones-amoblado-cerca-al-149106052.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=9&n_pos=14,"malecon balta, miraflores",-12.1251193,-77.0337998,4,1,0,0,0,17,train,6.0,5,0,1,0,0,42.16,5870.0,3.0,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
4760.0,1400.0,480.0,120.0,2.0,2.0,1.0,2.0,111.0,2025-09-10,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-y-moderno-flat-de-dos-dorm.-a-estrenar-en-141704266.html?n_src=Listado&n_pills=Amoblado&n_pg=10&n_pos=15,"av arequipa 5020, miraflores",-12.1162352,-77.0297223,7,1,0,2,1,46,train,4.0,11,2,1,0,1,39.66666666666666,5240.0,7.399999999999999,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_4,4,2,Económico
2682.0,760.0,250.0,90.0,2.0,1.0,1.0,4.0,434.0,2025-11-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado-con-ochera!-c.-g-147543667.html?n_src=Listado&n_pills=Amoblado&n_pg=5&n_pos=17,"la paz, miraflores",-16.4991403,-68.1230198,0,0,0,0,0,0,train,3.0,0,0,1,0,0,29.8,2932.0,0.0,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
3500.0,1000.0,,69.0,3.0,2.0,1.0,1.0,175.0,2026-03-10,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-en-alquiler-full-amoblado-con-excelentes-acabados-149223649.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=11,"av aramburu al 1100, san isidro",-12.1024745,-77.024497,10,1,0,1,0,13,train,5.0,12,1,1,0,1,50.72463768115942,,7.6,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,2,Económico
2500.0,740.0,250.0,50.0,1.0,1.0,0.0,0.0,162.0,2026-02-15,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-148968534.html?n_src=Listado&n_pills=Piscina&n_pg=8&n_pos=9,"av salaverry al 2900 - san isidro- 1 habitacion - piscina infinita - a un paso de la upc de salaverry y del centro comercial salaverry, san isidro",-8.2141205,-78.97689989999999,0,0,0,0,0,0,train,2.0,0,0,0,0,0,50.0,2750.0,0.0,Muy Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_1,1,0,Medio
4140.0,1200.0,323.0,100.0,2.0,2.0,1.0,2.0,63.0,2026-03-16,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-con-estacionamiento-149274068.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=13,"calle ocharan 281, miraflores",-12.1258375,-77.0315993,2,1,0,0,0,14,train,4.0,3,0,1,0,0,41.4,4463.0,1.7999999999999998,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,2,Económico
7224.0,2100.0,470.0,198.0,3.0,3.0,2.0,12.0,27.0,2026-03-17,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto.-amoblado-balcon-ascensor-directo-3-dorm.-149248521.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=23,"av javier prado oeste 1745, san isidro",-12.0947359,-77.04882169999999,3,0,0,0,0,5,train,6.0,3,0,1,0,0,36.48484848484848,7694.0,1.7999999999999998,Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
4080.0,1200.0,443.0,118.0,2.0,2.0,1.0,5.0,22.0,2026-03-16,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-dorm-con-balcon-149275573.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=16,"av dos de mayo 1800 san isidro, san isidro",-12.092902,-77.0497524,3,1,0,0,0,7,train,4.0,4,0,1,0,0,34.57627118644068,4523.0,2.4,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
6700.0,2000.0,550.0,130.0,3.0,2.0,2.0,12.0,139.0,2026-02-06,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-3-habitaciones-sin-amoblar-en-148674299.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=4&n_pos=7,"av angamos oeste, miraflores",-12.1140517,-77.0380089,11,2,0,0,0,9,train,5.0,13,0,1,0,0,51.53846153846154,7250.0,7.8,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
4188.0,1200.0,420.0,95.0,2.0,2.0,1.0,14.0,106.0,2026-03-17,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-vistta-mar-amoblado-2-dorm-cochera-149210731.html?n_src=Listado&n_pills=Seguridad&n_pg=2&n_pos=10,"av de la aviacion, miraflores",-12.1212004,-77.0406479,5,0,0,0,0,8,train,4.0,5,0,1,0,0,44.084210526315786,4608.0,3.0,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_1,1,0,Medio
3200.0,960.0,400.0,130.0,3.0,3.0,1.0,10.0,325.0,2026-03-05,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-remodelado-130-m-sup2--en-miraflores-3-149172606.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=6,"av arequipa, miraflores",-12.1116513,-77.0302992,10,2,0,0,1,15,train,6.0,13,0,1,0,0,24.615384615384617,3600.0,7.8,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
2500.0,724.0,165.0,48.0,1.0,1.0,0.0,0.0,75.0,2026-03-13,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-de-48-m-sup2--de-1-149255307.html?n_src=Listado&n_pills=Gimnasio&n_pg=7&n_pos=4,"av javier prado este 6, san isidro",-12.0801567,-76.96680119999999,0,0,0,0,0,0,train,2.0,0,0,0,0,0,52.083333333333336,2665.0,0.0,Muy Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_1,1,0,Medio
4342.0,1300.0,350.0,136.0,1.0,1.0,2.0,1.0,198.0,2026-03-21,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-136-m-sup2--a-$1-300-54972427.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=6,"pasaje linch, san isidro",-34.4820395,-58.5442748,0,0,0,0,0,0,train,2.0,0,0,1,0,0,31.926470588235293,4692.0,0.0,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,0,Medio
3006.0,899.0,180.0,103.0,2.0,2.0,1.0,3.0,201.0,2025-11-15,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-super-ubicado!-j.-a-148198993.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=22,"grau, miraflores",-12.1190675,-77.0445409,4,0,0,0,0,9,train,4.0,4,0,1,0,0,29.184466019417474,3186.0,2.4,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,2,Económico
4008.0,1200.0,500.0,155.0,3.0,3.0,3.0,4.0,389.0,2025-11-15,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-148198995.html?n_src=Listado&n_pills=Ascensor&n_pg=5&n_pos=21,"santa isabel, miraflores",-12.1316526,-77.027638,4,1,0,0,0,6,train,6.0,5,0,1,0,0,25.858064516129037,4508.0,3.0,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
9000.0,2500.0,900.0,240.0,3.0,3.0,3.0,2.0,97.0,2025-09-04,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-malecon-balta-63365013.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=29,"malecon balta, miraflores",-12.1251193,-77.0337998,4,1,0,0,0,17,train,6.0,5,0,1,0,0,37.5,9900.0,3.0,Alto,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_3,3,1,Premium
2220.0,650.0,135.0,40.0,1.0,1.0,0.0,30.0,432.0,2026-03-05,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-1-habitacion-en-san-isidro-40-149171811.html?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=19,"avenida camino real 1121, san isidro",-12.10527,-77.0388703,2,1,0,0,0,1,train,2.0,3,0,0,0,0,55.5,2355.0,1.7999999999999998,Muy Bajo,1990.0,zona 7,7,pequeno,antiguo,1.0,3.0,1.0,nivel_1,1,0,Medio
8375.0,2500.0,700.0,252.0,3.0,3.0,1.0,19.0,248.0,2026-02-12,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-excelente-departamento-ph-duplex-en-alquiler-vista-al-148945731.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=4,"calle colon 705, miraflores",-12.1303904,-77.0318273,1,0,0,0,0,7,train,6.0,1,0,1,0,0,33.23412698412698,9075.0,0.6,Alto,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
10000.0,3000.0,1250.0,207.0,3.0,3.0,3.0,15.0,205.0,2026-03-18,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-con-vista-al-parque-el-olivar-148993286.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=21,"lizardo alzamora este 110, san isidro",-12.0999791,-77.0358693,6,1,0,0,0,15,train,6.0,7,0,1,0,0,48.30917874396136,11250.0,4.2,Muy Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
3340.0,1000.0,335.0,75.0,2.0,2.0,1.0,0.0,165.0,2025-11-18,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-areas-sociales-gimnasio-area-de-parrillas-148199002.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=4,"calle miguel g seminario, san isidro",-12.0948618,-77.0223587,1,0,0,1,0,3,train,4.0,2,1,1,0,1,44.53333333333333,3675.0,1.6,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
4008.0,1200.0,550.0,135.0,3.0,3.0,1.0,5.0,85.0,2026-01-30,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-super-ubicacion!-c.-g-147782829.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=10,"calle buenos aires, miraflores",-12.1282787,-77.0340772,0,1,0,0,0,6,train,6.0,1,0,1,0,0,29.68888888888889,4558.0,0.6,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_1,1,1,Premium
5440.0,1600.0,510.0,160.0,3.0,3.0,0.0,53.0,139.0,2026-01-15,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-descubre-tu-espacio-ideal:-departamento-exclusivo-en-148654665.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=19,"calle los eucaliptos, san isidro",-12.095994,-77.0481788,5,1,0,0,0,5,train,6.0,6,0,0,0,0,34.0,5950.0,3.6,Medio,1970.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
4080.0,1200.0,400.0,130.0,3.0,3.0,1.0,5.0,892.0,2025-11-20,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado!-c.-g-147670492.html?n_src=Listado&n_pills=Amoblado&n_pg=5&n_pos=1,"malecon balta, miraflores",-12.1251193,-77.0337998,4,1,0,0,0,17,train,6.0,5,0,1,0,0,31.384615384615383,4480.0,3.0,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_3,3,1,Premium
2400.0,,300.0,65.0,1.0,1.0,1.0,4.0,297.0,2025-11-15,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-con-cochera!-j.-a-148198994.html?n_src=Listado&n_pills=Amoblado&n_pg=5&n_pos=23,"calle chiclayo, miraflores",-12.1148624,-77.0351105,10,2,0,0,0,37,train,2.0,12,0,1,0,0,36.92307692307692,2700.0,7.199999999999999,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_4,4,0,Medio
3900.0,,400.0,147.0,3.0,2.0,1.0,45.0,204.0,2026-03-12,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amplio-en-san-isidro-149250792.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=5,"av javier prado oeste al 1600, san isidro",-12.0944895,-77.0495666,3,1,0,0,0,5,train,5.0,4,0,1,0,0,26.53061224489796,4300.0,2.4,Bajo,1980.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
5400.0,1450.0,410.0,135.0,3.0,2.0,0.0,6.0,357.0,2026-03-11,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-habitaciones-en-malecon-de-144560280.html?n_src=Listado&n_pills=Amoblado&n_pg=2&n_pos=24,"malecon 28 de julio 471 miraflores, miraflores",-12.1267606,-77.0338941,2,1,0,0,0,13,train,5.0,3,0,0,0,0,40.0,5810.0,1.7999999999999998,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,2,Económico
4380.0,1300.0,400.0,86.0,3.0,3.0,1.0,5.0,206.0,2026-02-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-habitaciones-con-estacionamiento-y-148949263.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=19,"jose de la torre ugarte 265, miraflores",-12.117014,-77.0438501,7,0,0,0,0,16,train,6.0,7,0,1,0,0,50.93023255813954,4780.0,4.2,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,2,Económico
2900.0,870.0,500.0,61.0,2.0,1.0,1.0,0.0,134.0,2026-03-06,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-de-estreno-edificio-canaval-185-piso-13-$900-usd-147357358.html?n_src=Listado&n_pills=Ascensor&n_pg=9&n_pos=12,"av acnaval y moreyra 185 san isidro, san isidro",-12.0968105,-77.0239078,1,0,0,1,0,4,train,3.0,2,1,1,0,1,47.540983606557376,3400.0,1.6,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
3300.0,,,45.0,1.0,1.0,0.0,0.0,,2026-03-16,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-149196213.html?n_src=Listado&n_pills=Amoblado&n_pg=6&n_pos=26,"calle andres reyes al 509, san isidro",-12.094188,-77.0277763,2,2,0,1,0,3,train,2.0,5,1,0,0,1,73.33333333333333,,3.4,Bajo,2020.0,zona 7,7,pequeno,nuevo,1.0,1.0,1.0,nivel_1,1,0,Medio
4625.0,1300.0,450.0,100.0,2.0,2.0,1.0,14.0,,2026-03-21,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-reformado-moderno-vista-al-mar-en-145742136.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=17,"malecon balta 1020, miraflores",-12.1262942,-77.03505969999999,2,1,0,0,0,10,train,4.0,3,0,1,0,0,46.25,5075.0,1.7999999999999998,Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_2,2,2,Económico
9380.0,2800.0,750.0,200.0,3.0,3.0,1.0,10.0,157.0,2026-01-14,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-con-vista-al-mar-148634712.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=17,"malecon de la marina, miraflores",-12.1152552,-77.0484237,2,0,0,0,0,12,train,6.0,2,0,1,0,0,46.9,10130.0,1.2,Muy Alto,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_3,3,1,Premium
3020.0,210000.0,550.0,125.0,2.0,2.0,2.0,9.0,445.0,2025-08-15,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-bello-departamento-dos-estacionamientos-dos-depositos!-147304403.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=7,"berlin, miraflores",-12.1206807,-77.0331456,7,1,0,0,0,44,train,4.0,8,0,1,0,0,24.16,3570.0,4.8,Muy Bajo,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_4,4,1,Premium
